QiuShi1*11220005*Cn.Id807012.CnLmeAllL1N*SQni_LmeNI@QiuShi1@Cn.Id807012.CnLmeAllL1N@26806,SQni_LmeNI@QiuShi1@Cn.Id807012.CnLmeAllL1N@26806,Trader
QiuShi1*11220005*Cn.Id807012.CnLmeAllL1N*SQzn_LmeZS@QiuShi1@Cn.Id807012.CnLmeAllL1N@26815,SQzn_LmeZS@QiuShi1@Cn.Id807012.CnLmeAllL1N@26815,Trader
QiuShi1*11220005*Cn.Id807012.CnLmeAllL1N*SQpb_LmePB@QiuShi1@Cn.Id807012.CnLmeAllL1N@26809,SQpb_LmePB@QiuShi1@Cn.Id807012.CnLmeAllL1N@26809,Trader
QiuShi1*11220005*Cn.Id807012.CnLmeAllL1N*SQsn_LmeCA@QiuShi1@Cn.Id807012.CnLmeAllL1N@26812,SQsn_LmeCA@QiuShi1@Cn.Id807012.CnLmeAllL1N@26812,Trader
QiuShi1*11220005*Cn.Id807012.CnLmeAllL1N*SQal_LmeAH@QiuShi1@Cn.Id807012.CnLmeAllL1N@26803,SQal_LmeAH@QiuShi1@Cn.Id807012.CnLmeAllL1N@26803,Trader
QiuShi1*11220005*CnCom.Id807012.ComQSF2L1,CnCom.Id807012.ComQSF2L1,Strategy
QiuShi1*11220005*CnCom.Id807012.ComQSF2L1*ZZRM_DLm@QiuShi1@CnCom.Id807012.ComQSF2L1@61104,ZZRM_DLm@QiuShi1@CnCom.Id807012.ComQSF2L1@61104,Trader
QiuShi1*11220005*CnCom.Id807012.ComQSF2L1*DLm_ZZRM@QiuShi1@CnCom.Id807012.ComQSF2L1@61101,DLm_ZZRM@QiuShi1@CnCom.Id807012.ComQSF2L1@61101,Trader
QiuShi1*11220005*CnCom.Id807012.CnOilSL1N,CnCom.Id807012.CnOilSL1N,Strategy
QiuShi1*11220005*CnCom.Id807012.CnOilSL1N*SQsc_BRN@QiuShi1@CnCom.Id807012.CnOilSL1N@28515,SQsc_BRN@QiuShi1@CnCom.Id807012.CnOilSL1N@28515,Trader
QiuShi1*11220005*CnCom.Id807012.CnOilSL1N*SQsc_BRN@QiuShi1@CnCom.Id807012.CnOilSL1N@59719,SQsc_BRN@QiuShi1@CnCom.Id807012.CnOilSL1N@59719,Trader
QiuShi1*11220005*CnCom.Id807045.ScBrn3_V5L1,CnCom.Id807045.ScBrn3_V5L1,Strategy
QiuShi1*11220005*CnCom.Id807045.ScBrn3_V5L1*SQsc_BRN@QiuShi1@CnCom.Id807045.ScBrn3_V5L1@29901,SQsc_BRN@QiuShi1@CnCom.Id807045.ScBrn3_V5L1@29901,Trader
QiuShi1*11220005*CnCom.Id807045.ScBrn3_V5L1N,CnCom.Id807045.ScBrn3_V5L1N,Strategy
QiuShi1*11220005*CnCom.Id807045.ScBrn3_V5L1N*SQsc_BRN@QiuShi1@CnCom.Id807045.ScBrn3_V5L1N@29901,SQsc_BRN@QiuShi1@CnCom.Id807045.ScBrn3_V5L1N@29901,Trader
QiuShi1*11220005*Id807045.ScCl_V5L1,Id807045.ScCl_V5L1,Strategy
QiuShi1*11220005*Id807045.ScCl_V5L1*SQsc_CL@QiuShi1@Id807045.ScCl_V5L1@29601,SQsc_CL@QiuShi1@Id807045.ScCl_V5L1@29601,Trader
QiuShi1*819068,819068,Account
QiuShi1*819068*CnCom.Id807045.CnE2AllL1,CnCom.Id807045.CnE2AllL1,Strategy
QiuShi1*819068*CnCom.Id807045.CnE2AllL1*ZZMA_DLpp@QiuShi1@CnCom.Id807045.CnE2AllL1@27415,ZZMA_DLpp@QiuShi1@CnCom.Id807045.CnE2AllL1@27415,Trader
QiuShi1*819068*CnCom.Id807045.CnE2AllL1*DLjm_ZZTC@QiuShi1@CnCom.Id807045.CnE2AllL1@27403,DLjm_ZZTC@QiuShi1@CnCom.Id807045.CnE2AllL1@27403,Trader
QiuShi1*819068*CnCom.Id807045.CnE2AllL1*SQsn_SQzn@QiuShi1@CnCom.Id807045.CnE2AllL1@27412,SQsn_SQzn@QiuShi1@CnCom.Id807045.CnE2AllL1@27412,Trader
QiuShi1*819068*CnCom.Id807045.CnE2AllL1*ZZSM_ZZTC@QiuShi1@CnCom.Id807045.CnE2AllL1@27421,ZZSM_ZZTC@QiuShi1@CnCom.Id807045.CnE2AllL1@27421,Trader
QiuShi1*819068*CnCom.Id807045.MFA_V6_All_L1,CnCom.Id807045.MFA_V6_All_L1,Strategy
QiuShi1*819068*CnCom.Id807045.MFA_V6_All_L1*ZZOI_DLy@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27159,ZZOI_DLy@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27159,Trader
QiuShi1*819068*CnCom.Id807045.MFA_V6_All_L1*DLl_ZZMA@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27122,DLl_ZZMA@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27122,Trader
QiuShi1*819068*CnCom.Id807045.MFA_V6_All_L1*SQsn_SQni@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27150,SQsn_SQni@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27150,Trader
QiuShi1*819068*CnCom.Id807045.MFA_V6_All_L1*DLpp_DLl@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27123,DLpp_DLl@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27123,Trader
QiuShi1*819068*CnCom.Id807045.MFA_V6_All_L1*DLjm_ZZTC@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27115,DLjm_ZZTC@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27115,Trader
QiuShi1*819068*CnCom.Id807045.MFA_V6_All_L1*ZZMA_DLpp@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27154,ZZMA_DLpp@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27154,Trader
QiuShi1*819068*CnCom.Id807045.MFA_V6_All_L1*ZZSM_ZZTC@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27173,ZZSM_ZZTC@QiuShi1@CnCom.Id807045.MFA_V6_All_L1@27173,Trader
QiuShi1*819068*CnCom.Id807012.CnC2Oil_L1,CnCom.Id807012.CnC2Oil_L1,Strategy
QiuShi1*819068*CnCom.Id807012.CnC2Oil_L1*DLl_BRN@QiuShi1@CnCom.Id807012.CnC2Oil_L1@59501,DLl_BRN@QiuShi1@CnCom.Id807012.CnC2Oil_L1@59501,Trader
QiuShi1*819068*CnCom.Id807012.CnC2Oil_L1*ZZFG_BZ@QiuShi1@CnCom.Id807012.CnC2Oil_L1@59511,ZZFG_BZ@QiuShi1@CnCom.Id807012.CnC2Oil_L1@59511,Trader
QiuShi1*819068*CnCom.Id807012.CnC2Oil_L1*DLl_CL@QiuShi1@CnCom.Id807012.CnC2Oil_L1@59505,DLl_CL@QiuShi1@CnCom.Id807012.CnC2Oil_L1@59505,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1,CnCom.Id807012.CnCmeA_V5L1,Strategy
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1*DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59608,DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59608,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1*DLy_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59610,DLy_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59610,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1*DLy_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59611,DLy_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59611,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1*DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59609,DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59609,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1*ZZOI_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59615,ZZOI_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1@59615,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N,CnCom.Id807012.CnCmeA_V5L1N,Strategy
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*DLm_ZM@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59604,DLm_ZM@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59604,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*DLm_ZM@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59606,DLm_ZM@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59606,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*DLm_ZM@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59605,DLm_ZM@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59605,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59607,DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59607,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*DLa_ZS@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59602,DLa_ZS@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59602,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59609,DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59609,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*ZZOI_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59613,ZZOI_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59613,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*DLa_ZS@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59601,DLa_ZS@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59601,Trader
QiuShi1*819068*CnCom.Id807012.CnCmeA_V5L1N*DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59608,DLp_ZL@QiuShi1@CnCom.Id807012.CnCmeA_V5L1N@59608,Trader
QiuShi1*819068*CnCom.Id807045.V6E0_All_L1,CnCom.Id807045.V6E0_All_L1,Strategy
QiuShi1*819068*CnCom.Id807045.V6E0_All_L1*SQsn_SQzn@QiuShi1@CnCom.Id807045.V6E0_All_L1@27243,SQsn_SQzn@QiuShi1@CnCom.Id807045.V6E0_All_L1@27243,Trader
QiuShi1*819068*CnCom.Id807045.V6E0_All_L1*ZZMA_DLpp@QiuShi1@CnCom.Id807045.V6E0_All_L1@27249,ZZMA_DLpp@QiuShi1@CnCom.Id807045.V6E0_All_L1@27249,Trader
QiuShi1*819068*CnCom.Id807045.V6E0_All_L1*SQsn_SQni@QiuShi1@CnCom.Id807045.V6E0_All_L1@27242,SQsn_SQni@QiuShi1@CnCom.Id807045.V6E0_All_L1@27242,Trader
QiuShi1*819068*CnCom.Id807045.V6E0_All_L1*ZZOI_DLy@QiuShi1@CnCom.Id807045.V6E0_All_L1@27253,ZZOI_DLy@QiuShi1@CnCom.Id807045.V6E0_All_L1@27253,Trader
QiuShi1*819068*CnCom.Id807045.V6E0_All_L1*ZZMA_DLl@QiuShi1@CnCom.Id807045.V6E0_All_L1@27248,ZZMA_DLl@QiuShi1@CnCom.Id807045.V6E0_All_L1@27248,Trader
QiuShi1*819068*CnCom.Id807045.V6E0_All_L1*DLjm_ZZTC@QiuShi1@CnCom.Id807045.V6E0_All_L1@27211,DLjm_ZZTC@QiuShi1@CnCom.Id807045.V6E0_All_L1@27211,Trader
QiuShi1*819068*CnCom.Id807045.CnE2AllL1N,CnCom.Id807045.CnE2AllL1N,Strategy
QiuShi1*819068*CnCom.Id807045.CnE2AllL1N*DLj_DLjm@QiuShi1@CnCom.Id807045.CnE2AllL1N@27602,DLj_DLjm@QiuShi1@CnCom.Id807045.CnE2AllL1N@27602,Trader
QiuShi1*819068*CnCom.Id007969.IntraSC,CnCom.Id007969.IntraSC,Strategy
QiuShi1*819068*CnCom.Id007969.IntraSC*SQsc@QiuShi1@CnCom.Id007969.IntraSC@28401,SQsc@QiuShi1@CnCom.Id007969.IntraSC@28401,Trader
QiuShi1*819068 - 11220005,819068 - 11220005,Account
QiuShi1*819068 - 11220005*Cn.Id807015.MFA_CnComV6,Cn.Id807015.MFA_CnComV6,Strategy
QiuShi1*819068 - 11220005*Cn.Id807015.MFA_CnComV6*DLl_DLpp@QiuShi1@Cn.Id807015.MFA_CnComV6@29403,DLl_DLpp@QiuShi1@Cn.Id807015.MFA_CnComV6@29403,Trader
QiuShi1*819068 - 11220005*CnCom.Id007929.T2N_FuSc,CnCom.Id007929.T2N_FuSc,Strategy
QiuShi1*819068 - 11220005*CnCom.Id007929.T2N_FuSc*SQfu_SQsc@QiuShi1@CnCom.Id007929.T2N_FuSc@28201,SQfu_SQsc@QiuShi1@CnCom.Id007929.T2N_FuSc@28201,Trader
KangQianHuiChong6,KangQianHuiChong6,Fund
KangQianHuiChong6*817518,817518,Account
KangQianHuiChong6*817518*CSI.Id807050.CsiCalDM4,CSI.Id807050.CsiCalDM4,Strategy
KangQianHuiChong6*817518*CSI.Id807050.CsiCalDM4*CSI300@KangQianHuiChong6@CSI.Id807050.CsiCalDM4@60902,CSI300@KangQianHuiChong6@CSI.Id807050.CsiCalDM4@60902,Trader
KangQianHuiChong6*817518*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS,Strategy
KangQianHuiChong6*817518*CnCom.Id807045.IhIfGlb_MRS*SSE50_SgxCN@KangQianHuiChong6@CnCom.Id807045.IhIfGlb_MRS@60115,SSE50_SgxCN@KangQianHuiChong6@CnCom.Id807045.IhIfGlb_MRS@60115,Trader
ShengShiZhongHang1,ShengShiZhongHang1,Fund
ShengShiZhongHang1*10000101,10000101,Account
ShengShiZhongHang1*10000101*CnCom.Id007929_T2N_FuSc,CnCom.Id007929_T2N_FuSc,Strategy
ShengShiZhongHang1*10000101*CnCom.Id007929_T2N_FuSc*SQfu_SQsc@ShengShiZhongHang1@CnCom.Id007929_T2N_FuSc@21101,SQfu_SQsc@ShengShiZhongHang1@CnCom.Id007929_T2N_FuSc@21101,Trader
ShengShi9,ShengShi9,Fund
ShengShi9*819198,819198,Account
ShengShi9*819198*CnCom.Id807012_VsScL1,CnCom.Id807012_VsScL1,Strategy
ShengShi9*819198*CnCom.Id807012_VsScL1*SQfu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61616,SQfu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61616,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*ZZTA_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61525,ZZTA_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61525,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*SQbu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61513,SQbu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61513,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*SQfu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61517,SQfu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61517,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*SQbu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61514,SQbu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61514,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*DLl_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61604,DLl_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61604,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*SQfu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61516,SQfu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61516,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*DLv_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61510,DLv_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61510,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*SQbu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61613,SQbu_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61613,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*DLv_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61610,DLv_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61610,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*ZZMA_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61622,ZZMA_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61622,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*ZZMA_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61522,ZZMA_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61522,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*DLl_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61504,DLl_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61504,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*SQru_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61519,SQru_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61519,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*SQru_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61619,SQru_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61619,Trader
ShengShi9*819198*CnCom.Id807012_VsScL1*ZZMA_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61523,ZZMA_SQsc@ShengShi9@CnCom.Id807012_VsScL1@61523,Trader
ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS,Strategy
ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS*SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,SSE50_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60115,Trader
ShengShi9*819198*CnCom.Id807045.IhIfGlb_MRS*CSI300_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60107,CSI300_SgxCN@ShengShi9@CnCom.Id807045.IhIfGlb_MRS@60107,Trader
ShengShi9*819198*CnCom.Id807012.CnOilS2L1,CnCom.Id807012.CnOilS2L1,Strategy
ShengShi9*819198*CnCom.Id807012.CnOilS2L1*SQfu_SQsc@ShengShi9@CnCom.Id807012.CnOilS2L1@61222,SQfu_SQsc@ShengShi9@CnCom.Id807012.CnOilS2L1@61222,Trader
Prop6,Prop6,Fund
Prop6*00001076,00001076,Account
Prop6*00001076*CnCom.Id807045.VsIdxHhiL1,CnCom.Id807045.VsIdxHhiL1,Strategy
Prop6*00001076*CnCom.Id807045.VsIdxHhiL1*HHI_IdxHhi@Prop6@CnCom.Id807045.VsIdxHhiL1@60802,HHI_IdxHhi@Prop6@CnCom.Id807045.VsIdxHhiL1@60802,Trader
Prop6*00001076*CnCom.Id807045.IhIfIcIdxL1R,CnCom.Id807045.IhIfIcIdxL1R,Strategy
Prop6*00001076*CnCom.Id807045.IhIfIcIdxL1R*SgxCN_IdxsSse50@Prop6@CnCom.Id807045.IhIfIcIdxL1R@26608,SgxCN_IdxsSse50@Prop6@CnCom.Id807045.IhIfIcIdxL1R@26608,Trader
Prop6*00001076*Cn.Id807012.VsIdxL1,Cn.Id807012.VsIdxL1,Strategy
Prop6*00001076*Cn.Id807012.VsIdxL1*HHI_IdxHhi@Prop6@Cn.Id807012.VsIdxL1@26701,HHI_IdxHhi@Prop6@Cn.Id807012.VsIdxL1@26701,Trader
HanWu6,HanWu6,Fund
HanWu6*10280160,10280160,Account
HanWu6*10280160*CnCom.Id807012.IhIfGlbL1,CnCom.Id807012.IhIfGlbL1,Strategy
HanWu6*10280160*CnCom.Id807012.IhIfGlbL1*CSI300_SgxCN@HanWu6@CnCom.Id807012.IhIfGlbL1@60214,CSI300_SgxCN@HanWu6@CnCom.Id807012.IhIfGlbL1@60214,Trader
HanWu6*10280160*CnCom.Id807012.IhIfGlbL1*SSE50_SgxCN@HanWu6@CnCom.Id807012.IhIfGlbL1@60231,SSE50_SgxCN@HanWu6@CnCom.Id807012.IhIfGlbL1@60231,Trader
HanWu6*10280160*CnCom.Id807012.IhIfGlbL1*CSI300_SgxCN@HanWu6@CnCom.Id807012.IhIfGlbL1@60213,CSI300_SgxCN@HanWu6@CnCom.Id807012.IhIfGlbL1@60213,Trader
HanWu6*10280160*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS,Strategy
HanWu6*10280160*CnCom.Id807045.IhIfGlb_MRS*SSE50_SgxCN@HanWu6@CnCom.Id807045.IhIfGlb_MRS@60115,SSE50_SgxCN@HanWu6@CnCom.Id807045.IhIfGlb_MRS@60115,Trader
HanWu6*10280160*CnCom.Id807045.IhIfGlb_MRS*CSI300_SgxCN@HanWu6@CnCom.Id807045.IhIfGlb_MRS@60107,CSI300_SgxCN@HanWu6@CnCom.Id807045.IhIfGlb_MRS@60107,Trader
KangQian2,KangQian2,Fund
KangQian2*8171216,8171216,Account
KangQian2*8171216*CSI.Id007969.S0Intra,CSI.Id007969.S0Intra,Strategy
KangQian2*8171216*CSI.Id007969.S0Intra*CSI500@KangQian2@CSI.Id007969.S0Intra@59802,CSI500@KangQian2@CSI.Id007969.S0Intra@59802,Trader
KangQian2*8171216*CSI.Id007969.S0Intra*SSE50@KangQian2@CSI.Id007969.S0Intra@59803,SSE50@KangQian2@CSI.Id007969.S0Intra@59803,Trader
KangQian2*8171216*CSI.Id007969.S0Intra*CSI300@KangQian2@CSI.Id007969.S0Intra@59801,CSI300@KangQian2@CSI.Id007969.S0Intra@59801,Trader
KangQian2*8171216*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS,Strategy
KangQian2*8171216*CnCom.Id807045.IhIfGlb_MRS*SSE50_SgxCN@KangQian2@CnCom.Id807045.IhIfGlb_MRS@60115,SSE50_SgxCN@KangQian2@CnCom.Id807045.IhIfGlb_MRS@60115,Trader
KangQian2*8171216*CnCom.Id807045.IhIfGlb_MRS*CSI300_SgxCN@KangQian2@CnCom.Id807045.IhIfGlb_MRS@60107,CSI300_SgxCN@KangQian2@CnCom.Id807045.IhIfGlb_MRS@60107,Trader
KangQian2*8171216*ChinaIndexFuturesA1500S.IF300,ChinaIndexFuturesA1500S.IF300,Strategy
KangQian2*8171216*ChinaIndexFuturesA1500S.IF300*CSI300@KangQian2@ChinaIndexFuturesA1500S.IF300@30101,CSI300@KangQian2@ChinaIndexFuturesA1500S.IF300@30101,Trader
KangQian2*8171216*CnCom.Id007969.IntraSC,CnCom.Id007969.IntraSC,Strategy
KangQian2*8171216*CnCom.Id007969.IntraSC*SQsc@KangQian2@CnCom.Id007969.IntraSC@26501,SQsc@KangQian2@CnCom.Id007969.IntraSC@26501,Trader
KaiYuan1,KaiYuan1,Fund
KaiYuan1*777017,777017,Account
KaiYuan1*777017*CnCom.Id807012.CnOilS2L1,CnCom.Id807012.CnOilS2L1,Strategy
KaiYuan1*777017*CnCom.Id807012.CnOilS2L1*SQfu_SQsc@KaiYuan1@CnCom.Id807012.CnOilS2L1@61223,SQfu_SQsc@KaiYuan1@CnCom.Id807012.CnOilS2L1@61223,Trader
KaiYuan1*777017*CSI.Id807050.CsiCalDM4,CSI.Id807050.CsiCalDM4,Strategy
KaiYuan1*777017*CSI.Id807050.CsiCalDM4*CSI300@KaiYuan1@CSI.Id807050.CsiCalDM4@60902,CSI300@KaiYuan1@CSI.Id807050.CsiCalDM4@60902,Trader
KaiYuan1*777017*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS,Strategy
KaiYuan1*777017*CnCom.Id807045.IhIfGlb_MRS*SSE50_SgxCN@KaiYuan1@CnCom.Id807045.IhIfGlb_MRS@60115,SSE50_SgxCN@KaiYuan1@CnCom.Id807045.IhIfGlb_MRS@60115,Trader
HongShang1,HongShang1,Fund
HongShang1*11220003,11220003,Account
HongShang1*11220003*CSI.Id007969.S0Intra,CSI.Id007969.S0Intra,Strategy
HongShang1*11220003*CSI.Id007969.S0Intra*SSE50@HongShang1@CSI.Id007969.S0Intra@59803,SSE50@HongShang1@CSI.Id007969.S0Intra@59803,Trader
HongShang1*11220003*CSI.Id007969.S0Intra*CSI300@HongShang1@CSI.Id007969.S0Intra@59801,CSI300@HongShang1@CSI.Id007969.S0Intra@59801,Trader
HongShang1*11220003*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS,Strategy
HongShang1*11220003*CnCom.Id807045.IhIfGlb_MRS*CSI300_SgxCN@HongShang1@CnCom.Id807045.IhIfGlb_MRS@60107,CSI300_SgxCN@HongShang1@CnCom.Id807045.IhIfGlb_MRS@60107,Trader
HongShang1*11220003*CnCom.Id807045.IhIfGlb_MRS*SSE50_SgxCN@HongShang1@CnCom.Id807045.IhIfGlb_MRS@60115,SSE50_SgxCN@HongShang1@CnCom.Id807045.IhIfGlb_MRS@60115,Trader
KangQian11,KangQian11,Fund
KangQian11*819236,819236,Account
KangQian11*819236*CnCom.Id807045.IhIfGlb_MRS,CnCom.Id807045.IhIfGlb_MRS,Strategy
KangQian11*819236*CnCom.Id807045.IhIfGlb_MRS*CSI300_SgxCN@KangQian11@CnCom.Id807045.IhIfGlb_MRS@60107,CSI300_SgxCN@KangQian11@CnCom.Id807045.IhIfGlb_MRS@60107,Trader
KangQian11*819236*CnCom.Id807045.IhIfGlb_MRS*SSE50_SgxCN@KangQian11@CnCom.Id807045.IhIfGlb_MRS@60115,SSE50_SgxCN@KangQian11@CnCom.Id807045.IhIfGlb_MRS@60115,Trader
KangQian11*819236*CnCom.Id807012.CnOilS2L1,CnCom.Id807012.CnOilS2L1,Strategy
KangQian11*819236*CnCom.Id807012.CnOilS2L1*SQfu_SQsc@KangQian11@CnCom.Id807012.CnOilS2L1@61223,SQfu_SQsc@KangQian11@CnCom.Id807012.CnOilS2L1@61223,Trader
